cutout 0,cutout 1,cutout 2,cutout 3,cutout 4,cutout 5,cutout 6,cutout 7,cutout 8,cutout 9,cutout 10,cutout 11,cutout 12,cutout 13,cutout 14,cutout 15,cutout 16,cutout 17,cutout 18,cutout 19,cutout 20,cutout 21,cutout 22,cutout 23,cutout 24,cutout 25,cutout 26,cutout 27,cutout 28,cutout 29,cutout 30,cutout 31,cutout 32,cutout 33,cutout 34,cutout 35
3.865637081473464e-07,3.7022197502645687e-07,3.803336446279089e-07,3.500426179456611e-07,3.613430624884873e-07,3.969478871527565e-07,3.803353537912002e-07,3.610200303891688e-07,3.821321947266076e-07,3.5607752692814776e-07,3.7088435236863674e-07,3.9257867381756164e-07,3.162528099135124e-07,3.156040105032894e-07,3.236536163469684e-07,3.2786885385478923e-07,3.223468854417232e-07,3.1053238821099495e-07,3.054938850226923e-07,2.838076083336606e-07,3.2871769022525256e-07,3.2331572099886207e-07,3.203430283096656e-07,3.065629801948509e-07,3.6790774831259624e-07,3.8418296907553465e-07,3.739434342315843e-07,4.000891273713048e-07,3.630150845024117e-07,3.850880270393424e-07,3.5146821487009373e-07,3.7655569478817774e-07,3.6132156378094904e-07,3.7321104286717027e-07,3.5466827636568507e-07,3.7597701266098785e-07
1.1382653154144488e-07,1.0857532990990536e-07,1.1882384224592067e-07,1.1066819031717675e-07,1.1780877930761476e-07,1.1695122607382036e-07,1.1631530295270027e-07,1.1157051274427557e-07,1.218338582238065e-07,1.0798314205461522e-07,1.043010672422503e-07,1.0735548737323288e-07,9.644696486582415e-08,9.928606843021054e-08,1.0178878217864842e-07,9.428215617730052e-08,1.0146757603985374e-07,9.953351345726648e-08,1.014622417563985e-07,1.0578792858038929e-07,9.913177601328714e-08,1.0401332301723139e-07,1.0821382815837e-07,9.774588779844762e-08,1.1382040624058547e-07,1.0509350323962072e-07,1.0819519844210222e-07,1.1954542561063173e-07,1.0718344305201304e-07,1.1541903773005599e-07,1.1358288669870286e-07,1.0497636007770866e-07,1.179913527056435e-07,1.1067350976516058e-07,1.0165706612951725e-07,1.1281266849851083e-07
8.666640249210722e-08,8.293907444960176e-08,8.150437646404417e-08,8.211199898103558e-08,9.26746890430955e-08,8.441705345040564e-08,8.524423730973233e-08,8.013142529611583e-08,8.736475269090155e-08,8.380671608604508e-08,8.798100973201003e-08,8.083631002934719e-08,7.558407465118931e-08,7.839210070595016e-08,7.666665557769485e-08,7.358628078592678e-08,7.594906980981138e-08,7.295707302426817e-08,7.578644809976572e-08,7.37073592593263e-08,7.302181755000725e-08,7.387444992146355e-08,7.399004811136542e-08,7.350056918795528e-08,8.363424099468449e-08,8.785052537578039e-08,8.473783009632234e-08,8.28203296693463e-08,8.294256433182693e-08,8.440652025686376e-08,8.034080326744535e-08,8.049310608092193e-08,8.447354125806776e-08,8.370889979188082e-08,8.444716986508237e-08,8.220957229987584e-08
6.815888747168709e-08,6.982273903349606e-08,6.975816375601733e-08,6.437341677007932e-08,6.893103983580454e-08,7.082481707655032e-08,7.192736160785471e-08,7.136908067546901e-08,7.488840019348554e-08,7.164422151198889e-08,7.020746074562521e-08,7.106287663572413e-08,6.519151071871562e-08,6.209006502716505e-08,6.238839627451344e-08,6.454321399640624e-08,6.221860589606066e-08,6.097349644086054e-08,6.122047521726406e-08,6.126288413711255e-08,6.325052130009186e-08,5.954545770165482e-08,6.508672416660148e-08,6.338402147360625e-08,7.03018243944674e-08,6.869591560975863e-08,6.852116304216954e-08,7.074286346718321e-08,6.636683237482371e-08,6.728971132841363e-08,6.973273191018502e-08,6.766516459064726e-08,7.553297162444762e-08,6.617274474421813e-08,6.776604454023428e-08,6.943196937918378e-08
6.20981132791001e-08,6.000814969067363e-08,6.230136443184778e-08,6.359051005874899e-08,6.400123739872979e-08,6.26156855537042e-08,6.046192605395498e-08,6.227290069108848e-08,6.276667756783138e-08,6.460402047251601e-08,6.201540808040484e-08,6.11801400828113e-08,5.557232114416413e-08,5.5630516339427015e-08,5.6692284534990205e-08,5.566797606372845e-08,5.418796677037003e-08,5.357642157171705e-08,5.6697923794819846e-08,5.4301894072476227e-08,5.631846649784588e-08,5.713857733669357e-08,5.684682417904417e-08,5.576393710026215e-08,6.491521609855709e-08,5.9557215292679874e-08,6.292013532294904e-08,6.500676401895814e-08,6.533485100874266e-08,6.119875296651392e-08,6.346104566348007e-08,6.06563930432924e-08,6.339524919902127e-08,6.1233492344811e-08,6.016339977918099e-08,6.359939162022022e-08
5.8814316833929336e-08,5.6989401624585274e-08,5.767368824936007e-08,5.709572655971463e-08,5.4939540021672225e-08,5.6457614815768396e-08,5.738322733743876e-08,5.749463231017265e-08,5.7037071746602775e-08,5.720277954367221e-08,5.639396819894056e-08,5.77129224700072e-08,5.0532334470590064e-08,5.045908310324945e-08,5.135278204616918e-08,4.936820017514259e-08,4.907461845687445e-08,4.9992310142385896e-08,5.097748733468507e-08,4.913217737469436e-08,5.145773644434275e-08,4.936007478636104e-08,5.3221097231564354e-08,5.071042677017177e-08,5.7166847776143905e-08,5.6653745769356036e-08,5.6882345603829486e-08,5.640736384986507e-08,5.6624266299615436e-08,5.559991032896896e-08,5.796754561350566e-08,5.5941873959249707e-08,5.716922552409226e-08,5.454871063884862e-08,5.464669957188157e-08,5.741553646841999e-08
5.21537560240053e-08,5.150407372497672e-08,5.250449460723924e-08,5.228948725108264e-08,5.280609486254891e-08,5.451858691792712e-08,5.427392947516482e-08,5.0424764792774056e-08,5.409772078671252e-08,5.4438701798051126e-08,5.289323579601798e-08,5.555860700344345e-08,4.737119783585063e-08,4.731561881491643e-08,4.704292774400173e-08,4.6946019294501046e-08,4.698537545424536e-08,4.7722131453839897e-08,4.773790333673263e-08,4.737895749728289e-08,4.7320318709716616e-08,4.586546205844163e-08,4.759805879161778e-08,4.707290201031782e-08,5.3741939631132854e-08,5.300325299453539e-08,5.207070350144782e-08,5.194722219738373e-08,5.334951133025077e-08,5.2344900236304866e-08,5.279432045253956e-08,5.418932592199826e-08,5.4846690327314834e-08,5.383754965605584e-08,5.307559825415889e-08,5.285443954671051e-08
4.980557706480686e-08,4.8812998131047215e-08,4.8239411306065345e-08,4.9015110645498406e-08,4.976253043295254e-08,4.8860107404329476e-08,4.8982556915433286e-08,4.886429415303269e-08,4.9267605127719504e-08,4.927449885271211e-08,4.9412040018499715e-08,4.9044510183275526e-08,4.456053694760106e-08,4.2875137568755e-08,4.4231001430764235e-08,4.3897262561528154e-08,4.4813116238222355e-08,4.268558745355245e-08,4.596130494575476e-08,4.344798083509943e-08,4.634730881818274e-08,4.3273845146429737e-08,4.6043664193486926e-08,4.4539166249112634e-08,5.0265450800924125e-08,4.862881409832498e-08,4.976782593514774e-08,4.891697068152706e-08,4.868384693425234e-08,4.901036582463905e-08,4.9143467197168444e-08,4.742377873794828e-08,4.827135187679659e-08,4.7202488212211503e-08,4.884025758940459e-08,4.89135866380863e-08
4.436062533540402e-08,4.4829023044238474e-08,4.4702194735262153e-08,4.564503255661245e-08,4.690788175558472e-08,4.483805157618812e-08,4.432556501599967e-08,4.510513522603399e-08,4.571486994084963e-08,4.473123369667273e-08,4.590522589026848e-08,4.703976315097637e-08,4.143838906755356e-08,4.155340003652755e-08,4.2143334890643606e-08,4.009603554326805e-08,4.154142213704995e-08,4.228291411823584e-08,4.239383499321043e-08,4.055300849790893e-08,4.143024662646673e-08,4.2772524080002284e-08,4.22580700987631e-08,4.1342107506704034e-08,4.5720811692477756e-08,4.580243804118875e-08,4.614260162862933e-08,4.605121294175559e-08,4.4409282181099053e-08,4.447552087499047e-08,4.5331771429812623e-08,4.416862307422522e-08,4.42720965538794e-08,4.483384539565072e-08,4.7381853895928814e-08,4.8432767879495044e-08
4.472207088489798e-08,4.323947586081781e-08,4.251096218284281e-08,4.2323120154415846e-08,4.363430779977473e-08,4.291359199677274e-08,4.226928868648482e-08,4.294550268450317e-08,4.370489243032687e-08,4.2710395511280515e-08,4.299372650822177e-08,4.235515496602922e-08,3.998441684080979e-08,3.89600047356794e-08,4.006748966590651e-08,3.9004925329073217e-08,3.87805683016434e-08,4.011816940489559e-08,3.981896692398969e-08,3.8566578918759666e-08,3.96880518418968e-08,3.780468032490852e-08,3.9855206376253975e-08,3.933233930723698e-08,4.4234612998547455e-08,4.4321759124327024e-08,4.2587814371269375e-08,4.296968949825857e-08,4.316144773291447e-08,4.292894552776179e-08,4.3483367520812575e-08,4.239611424697988e-08,4.201727777134999e-08,4.4193158722981486e-08,4.256920918300982e-08,4.4324652037495955e-08
3.978905167540942e-08,3.99984905535231e-08,4.0112104649160064e-08,3.9853241540386043e-08,4.2836993714605304e-08,4.128410840657117e-08,4.073375063618481e-08,4.0084340637199394e-08,4.074994702202686e-08,4.0915328630034996e-08,4.063377721484941e-08,4.0434148778538367e-08,3.640619387322957e-08,3.715853111108843e-08,3.718457882687178e-08,3.647044703696004e-08,3.70596480110031e-08,3.561975575766469e-08,3.7390926359473414e-08,3.727230887630582e-08,3.665364513259589e-08,3.6530767233971206e-08,3.8158579421249085e-08,3.723325736198989e-08,4.00965477561664e-08,4.128437865652489e-08,3.990399412847927e-08,4.172004294386395e-08,4.000901893253675e-08,4.0653297317115774e-08,3.976906280514846e-08,3.98299619821878e-08,4.028193261352927e-08,4.117717361283634e-08,4.024198181403586e-08,4.2186790680440603e-08
3.87118149197195e-08,3.7721354469316026e-08,3.8259955515182825e-08,3.739596895500205e-08,3.906693822468222e-08,3.7043419379820764e-08,3.747602098427783e-08,3.689318198779423e-08,3.869749603342752e-08,3.815289343067612e-08,3.802909541118866e-08,3.7177919964377564e-08,3.476957348050836e-08,3.439577057534846e-08,3.496153219781845e-08,3.453671537874956e-08,3.472264685751876e-08,3.57747259485598e-08,3.547671923573651e-08,3.45112797994839e-08,3.46655031198101e-08,3.3588524512987986e-08,3.511481760762973e-08,3.453838465485279e-08,3.791677003859864e-08,3.818256827672339e-08,3.792379244954275e-08,3.904634216173167e-08,3.711177383994437e-08,3.855543591576039e-08,3.736983283213427e-08,3.605935090619906e-08,3.661065875098554e-08,3.863261835754356e-08,3.7651802001404164e-08,3.865828801297833e-08
3.549882535609556e-08,3.565153019759612e-08,3.580982608158083e-08,3.440370484839763e-08,3.685693217009646e-08,3.6096441784261936e-08,3.502849492580614e-08,3.4112074427470164e-08,3.533874558526438e-08,3.615777618156574e-08,3.774144788418906e-08,3.64314725690961e-08,3.3265015354881005e-08,3.4179131948183706e-08,3.3977492806443974e-08,3.2704857698953514e-08,3.376170605760273e-08,3.2778086784828924e-08,3.304068961385031e-08,3.264183926402402e-08,3.3732677280332484e-08,3.33094783050683e-08,3.335756111930704e-08,3.292098731194836e-08,3.542536198347373e-08,3.49862999276423e-08,3.6123893964554105e-08,3.706157512811649e-08,3.5920792409437384e-08,3.671633675739963e-08,3.505048856296066e-08,3.493098966969209e-08,3.5938843845195324e-08,3.637135997848753e-08,3.597516796001332e-08,3.606894483917376e-08
3.56639764129415e-08,3.41289466239785e-08,3.376975987850853e-08,3.433506209988734e-08,3.5330787860912133e-08,3.505694411369376e-08,3.4079530062202765e-08,3.3580807508745137e-08,3.47614901911381e-08,3.4928570782166625e-08,3.441990549160532e-08,3.407374595273561e-08,3.1910963870839376e-08,3.183144454370149e-08,3.1854668435815104e-08,3.1477892845023267e-08,3.242848365196232e-08,3.2003872544003455e-08,3.274504963485322e-08,3.0932184521888896e-08,3.263212622571346e-08,3.217903041051993e-08,3.237378509511662e-08,3.1765582262467175e-08,3.324409952227361e-08,3.382423464375505e-08,3.52453272337351e-08,3.4531416012770034e-08,3.4302460815043444e-08,3.472115776557688e-08,3.3602506714504896e-08,3.464270657144172e-08,3.385392874627439e-08,3.379114512675908e-08,3.430609088166493e-08,3.494029026200207e-08
3.391057168624367e-08,3.30739532098452e-08,3.2244775325740357e-08,3.204016537830273e-08,3.418009390685139e-08,3.3109191709326e-08,3.372821040254411e-08,3.281101460690814e-08,3.31953212719772e-08,3.34401323349867e-08,3.28960451291761e-08,3.311585737434368e-08,3.12399225502578e-08,3.098903176211121e-08,3.1870584854288156e-08,3.0862066273289704e-08,3.145216965516436e-08,3.0742931240254146e-08,3.1072381899905764e-08,3.03884303856974e-08,3.066865898172682e-08,3.119996172658604e-08,3.0681110311100594e-08,3.149191418240524e-08,3.255508918722201e-08,3.19527542467307e-08,3.2465569669746654e-08,3.2957051064714344e-08,3.2761930890100546e-08,3.220265573056427e-08,3.205631696641904e-08,3.1384687600823765e-08,3.366283967844824e-08,3.240164949629228e-08,3.2693197701137213e-08,3.306607041262696e-08
3.2596108031867124e-08,3.239916360296388e-08,3.113319336802572e-08,3.149458222990306e-08,3.1693613867554416e-08,3.154714413823799e-08,3.239424036246526e-08,3.0967624285591944e-08,3.310065482464209e-08,3.301605968501442e-08,3.160726410190781e-08,3.1490723993849864e-08,3.054063224045285e-08,3.015949920786658e-08,3.02400038304703e-08,2.983092415476643e-08,2.998444051031556e-08,3.0082909419864345e-08,3.014539860312977e-08,2.9237346171487356e-08,3.085152503941296e-08,3.040952015419376e-08,3.070085078843189e-08,3.003417357948752e-08,3.163739099084077e-08,3.181933402602142e-08,3.246169111203382e-08,3.1432038985239434e-08,3.202119409893157e-08,3.2375156151483955e-08,3.075771877756388e-08,3.209401258835703e-08,3.1740427730337905e-08,3.152627088101869e-08,3.166687444868168e-08,3.269073144911999e-08
3.181654317290245e-08,3.116871890376134e-08,3.0385870303313767e-08,3.0297002491957064e-08,3.1436095044799955e-08,2.9918031885366016e-08,3.0469279774907324e-08,3.063884896445418e-08,3.2502073504724655e-08,3.1732247692010776e-08,3.078166863755546e-08,3.1157169506897864e-08,2.9419788389570563e-08,3.041510310991997e-08,3.0280913279960615e-08,2.94995092620201e-08,2.996623518906753e-08,2.980772275760336e-08,2.939547918360521e-08,2.963650845140073e-08,3.028215828090934e-08,3.030397648831128e-08,3.00889175299532e-08,2.931034811493063e-08,3.055706356752464e-08,3.048336618193276e-08,3.091097381950778e-08,3.101683484415956e-08,3.150507702855715e-08,3.045024929216399e-08,2.979677930590241e-08,3.1506134200114234e-08,3.141168962607193e-08,3.1033783814663086e-08,2.978947489688939e-08,3.1814223635293025e-08
3.144584695941297e-08,3.201207539271468e-08,3.192920364787193e-08,3.1150738058238274e-08,3.1901271759929485e-08,3.061636175862273e-08,3.1677075614684405e-08,3.029853143223616e-08,3.33178995850612e-08,3.1850221039789126e-08,3.144471032376872e-08,3.149081219612913e-08,3.1013079655194646e-08,2.9988635175016877e-08,3.078070521221294e-08,3.0124808184403895e-08,3.0693982825558125e-08,2.991888006257466e-08,3.0354821488019246e-08,2.9395682629121905e-08,3.086738284801483e-08,3.0991956516994345e-08,3.079382690401744e-08,3.0868308975152756e-08,3.13709430900622e-08,3.169078597717603e-08,3.1483406737014665e-08,3.1392681018298786e-08,3.11210570668348e-08,3.169261579557542e-08,3.086172920265071e-08,3.1771167962114626e-08,3.146804151498244e-08,3.103024272852087e-08,3.110060753734618e-08,3.152489314865121e-08
3.2158139865189526e-08,3.28572644006781e-08,3.0962366865867096e-08,3.202730672224746e-08,3.3150224133747675e-08,3.162828250732283e-08,3.1864842037408704e-08,3.1709141158806645e-08,3.3454258263307715e-08,3.222614857888639e-08,3.232460674418568e-08,3.213870037029576e-08,3.2029376158340305e-08,3.0737927896037794e-08,3.140910081795839e-08,3.061924972335933e-08,3.224385890260268e-08,3.052504714524892e-08,3.076592807750616e-08,3.151875834236276e-08,3.139972647834193e-08,3.176308522502112e-08,3.110474005284507e-08,3.161839136980046e-08,3.101902636888994e-08,3.197132840199047e-08,3.1797199417945515e-08,3.2072793363622366e-08,3.290701671068879e-08,3.2200543664915154e-08,3.1912290397579525e-08,3.203881640058403e-08,3.2531044194400834e-08,3.2074015588850087e-08,3.1082633515813716e-08,3.2891687765083215e-08
3.4176402103560204e-08,3.45167338286414e-08,3.337966236665537e-08,3.3817034919333584e-08,3.428729143506491e-08,3.335934159834667e-08,3.4226527485172906e-08,3.25842075993937e-08,3.474556580325424e-08,3.4552835420413966e-08,3.4683732074351164e-08,3.421941232497658e-08,3.408959856022345e-08,3.2910811475596075e-08,3.28816071211708e-08,3.282100487472235e-08,3.3317792055936905e-08,3.360843359679491e-08,3.2545730665345736e-08,3.2511963553991124e-08,3.3140926799286436e-08,3.2696577795567794e-08,3.2963587967313274e-08,3.3240870353101e-08,3.32630517162165e-08,3.215434213021631e-08,3.297824362921619e-08,3.365537719550005e-08,3.3779585791609847e-08,3.4995685490797465e-08,3.358677253791436e-08,3.3858970876254515e-08,3.34582234182409e-08,3.425485728076263e-08,3.283308194377716e-08,3.532520560380294e-08
3.56429737567269e-08,3.6428612285128036e-08,3.555146016775692e-08,3.546911779777354e-08,3.732654482716762e-08,3.522985812418108e-08,3.578404107638179e-08,3.525582425993058e-08,3.669703329188842e-08,3.5907918334833587e-08,3.709662609686069e-08,3.591173879546314e-08,3.6820577438465053e-08,3.530467868404349e-08,3.572433885600314e-08,3.4653272351838316e-08,3.582469108335002e-08,3.495736037819179e-08,3.538205067762329e-08,3.466479852134636e-08,3.581062218250613e-08,3.4767584758488455e-08,3.5504912854010564e-08,3.595865637766671e-08,3.4730827479430134e-08,3.446892496075878e-08,3.562911839955339e-08,3.4849885897489917e-08,3.584687599540314e-08,3.637965218549319e-08,3.618735519567554e-08,3.582691649836456e-08,3.693289462308196e-08,3.644127759472572e-08,3.414410833414558e-08,3.632963028858425e-08
4.153673541762135e-08,4.2829932007973596e-08,4.075889253770225e-08,4.185528654204682e-08,4.217245637884613e-08,4.1107184722479894e-08,4.1991813777636835e-08,4.07937334226815e-08,4.210828088159528e-08,4.123448120947826e-08,4.237519252560422e-08,4.244760532571038e-08,4.207190654329206e-08,4.056902249965366e-08,4.128188693588e-08,4.0657252111010886e-08,4.172179525472482e-08,4.112111232963033e-08,4.123559979014588e-08,4.107060489543276e-08,4.211821738230466e-08,4.137848253611861e-08,4.040755106606769e-08,4.129357855382875e-08,4.090008844038833e-08,4.035944486624787e-08,4.1564570633620194e-08,4.082279771230257e-08,4.249503611458881e-08,4.2176491698762974e-08,4.129644511879115e-08,4.21690270014947e-08,4.2328656312067284e-08,4.143146826409531e-08,4.1264787984678085e-08,4.1317321647378135e-08
4.978675051044023e-08,5.1453262613720715e-08,4.958648243869611e-08,5.007179661596095e-08,5.178473960002105e-08,4.8556200531505113e-08,5.091853874047436e-08,4.874045252039629e-08,4.935054947063241e-08,4.9813699720819696e-08,4.9057602726919924e-08,4.8900905425322654e-08,4.923335713324607e-08,4.873429446758897e-08,4.8361027164343136e-08,4.9036323859103806e-08,4.857441801432421e-08,4.887631477190732e-08,4.9153559948212866e-08,4.928079580263247e-08,4.9146578469360525e-08,4.8359681414130804e-08,4.825344304585034e-08,4.854633347007267e-08,4.7703731244547986e-08,4.8012695457628224e-08,4.957552562856425e-08,4.8864006275706414e-08,4.973544350712286e-08,4.965745144072665e-08,4.794947739563847e-08,5.078491724682973e-08,4.9819046484842e-08,4.846118476617759e-08,4.852238741062331e-08,4.836787489861933e-08
5.742937813518921e-08,5.96921023366385e-08,5.7521623524029294e-08,5.875952906425007e-08,5.993740673531458e-08,5.700738666684324e-08,5.683557360907481e-08,5.775796985107432e-08,5.789801549679977e-08,5.711276261112052e-08,5.9251249109036436e-08,5.7880421627101476e-08,5.7761856556641775e-08,5.682080665902695e-08,5.6044822947050306e-08,5.752978065608925e-08,5.7291412015056374e-08,5.723808865062853e-08,5.805740322588685e-08,5.750506955766221e-08,5.6786661920540245e-08,5.7473209540058054e-08,5.829444974050182e-08,5.636538198270265e-08,5.543916844524875e-08,5.665052505048839e-08,5.7527460746626116e-08,5.712934150131635e-08,5.76462270475003e-08,5.7841185085851743e-08,5.791123479601259e-08,5.808935123161793e-08,5.8541387910949606e-08,5.648481062159237e-08,5.7070958073990725e-08,5.904679825484784e-08
6.452091173898674e-08,6.504541770259686e-08,6.245467819919835e-08,6.327626186399385e-08,6.639532314827414e-08,6.231593860270723e-08,6.235848521611075e-08,6.306524517620043e-08,6.365301980132055e-08,6.34924924625481e-08,6.465133856461429e-08,6.329460968054665e-08,6.212917571592822e-08,6.314412411603319e-08,6.06695084564928e-08,6.26171818106702e-08,6.067785679338135e-08,6.366758953870225e-08,6.395189780186716e-08,6.263272050134177e-08,6.347501260824438e-08,6.425990357471424e-08,6.359700286194524e-08,6.279659337765661e-08,6.174569936693428e-08,6.270217265642965e-08,6.24050979735503e-08,6.169916343204134e-08,6.355827640679158e-08,6.418371144977207e-08,6.263886051014954e-08,6.29625946114703e-08,6.430941822431471e-08,6.335246951138279e-08,6.29207079593282e-08,6.299026205585336e-08
7.100787877137659e-08,7.327056239305109e-08,7.158524679092446e-08,7.219776340395841e-08,7.303211522054195e-08,7.088135644264497e-08,7.088390824923894e-08,7.063548847308559e-08,7.186920218131559e-08,7.238016315219319e-08,7.15751002043676e-08,7.158203907621837e-08,7.02968837556967e-08,6.87311015119202e-08,6.903089658344095e-08,7.043349717111772e-08,6.751105833984582e-08,7.020075466311948e-08,7.016971877300727e-08,6.905516048910134e-08,7.091303020229263e-08,7.053331077018873e-08,7.011354859342043e-08,6.973744130896065e-08,7.158593382584681e-08,6.998449652524103e-08,7.07134990874846e-08,7.214784677727526e-08,7.121632179502897e-08,7.153959799393916e-08,7.024392497797563e-08,7.244224512909193e-08,7.254361293412491e-08,7.036271954257928e-08,7.075026437440999e-08,7.168714176497048e-08
